65646,Everton,MO,DADE,NULL,37.3433494567871,-93.7021102905273
65647,Exeter,MO,BARRY,NULL,36.6776275634766,-93.9274673461914
65648,Fair Grove,MO,GREENE,NULL,37.3702087402344,-93.1750946044922
65649,Fair Play,MO,POLK,NULL,37.6317901611328,-93.559196472168
65650,Flemington,MO,POLK,NULL,37.7398529052734,-93.4631195068359
65652,Fordland,MO,WEBSTER,NULL,37.1658554077148,-92.9581985473633
65653,Forsyth,MO,TANEY,NULL,36.7267723083496,-93.1078262329102
65654,Freistatt,MO,LAWRENCE,NULL,37.0211486816406,-93.8974304199219
65655,Gainesville,MO,OZARK,NULL,36.6055755615234,-92.4153213500977
65656,Galena,MO,STONE,NULL,36.7805328369141,-93.4069442749023
65657,Garrison,MO,CHRISTIAN,NULL,36.8630180358887,-92.9999923706055
65658,Golden,MO,BARRY,NULL,36.7152481079102,-93.8255004882813
65659,Goodson,MO,POLK,NULL,37.7500343322754,-93.2467269897461
65660,Graff,MO,WRIGHT,NULL,37.3453903198242,-92.2788009643555
65661,Greenfield,MO,DADE,NULL,37.4062080383301,-93.8951873779297
65662,Grovespring,MO,WRIGHT,NULL,37.3965072631836,-92.581916809082
65663,Half Way,MO,POLK,NULL,37.6309661865234,-93.2580413818359
65664,Halltown,MO,LAWRENCE,NULL,37.1943855285645,-93.6275482177734
65666,Hardenville,MO,OZARK,NULL,36.6516075134277,-92.4423446655273
65667,Hartville,MO,WRIGHT,NULL,37.3194007873535,-92.5124969482422
65668,Hermitage,MO,HICKORY,NULL,37.9466590881348,-93.3200302124023
65669,Highlandville,MO,CHRISTIAN,NULL,36.9214134216309,-93.2801818847656
65672,Hollister,MO,TANEY,NULL,36.6306533813477,-93.1731491088867
65673,Hollister,MO,TANEY,NULL,36.6178932189941,-93.2161865234375
65674,Humansville,MO,POLK,NULL,37.7292861938477,-93.5546493530273
65675,Hurley,MO,STONE,NULL,36.930492401123,-93.4964904785156
65676,Isabella,MO,OZARK,NULL,36.6516075134277,-92.4423446655273
65679,Kirbyville,MO,TANEY,NULL,36.5791511535645,-93.1263198852539
65680,Kissee Mills,MO,TANEY,NULL,36.6977882385254,-92.9850769042969
65681,Lampe,MO,STONE,NULL,36.7470817565918,-93.458625793457
65682,Lockwood,MO,DADE,NULL,37.3859481811523,-93.9541244506836
65685,Louisburg,MO,DALLAS,NULL,37.6595993041992,-93.0188751220703
65686,Kimberling City,MO,STONE,NULL,36.6385765075684,-93.4321136474609
65688,Brandsville,MO,HOWELL,NULL,36.6488151550293,-91.6975936889648
65689,Cabool,MO,TEXAS,NULL,37.1935920715332,-92.0785293579102
65690,Couch,MO,OREGON,NULL,36.6928977966309,-91.3971252441406
65692,Koshkonong,MO,OREGON,NULL,36.5967559814453,-91.6454925537109
65701,Mc Clurg,MO,TANEY,NULL,36.7026138305664,-92.7810592651367
65702,Macomb,MO,WRIGHT,NULL,37.1008033752441,-92.5353317260742
65704,Mansfield,MO,WRIGHT,NULL,37.1684074401855,-92.573486328125
65705,Marionville,MO,LAWRENCE,NULL,37.0653381347656,-93.6284561157227
65706,Marshfield,MO,WEBSTER,NULL,37.2744216918945,-92.9324951171875
65707,Miller,MO,LAWRENCE,NULL,37.2296981811523,-93.8473815917969
65708,Monett,MO,BARRY,NULL,36.8024368286133,-93.9349822998047
65710,Morrisville,MO,POLK,NULL,37.4880218505859,-93.4390716552734
65711,Mountain Grove,MO,WRIGHT,NULL,37.2656517028809,-92.432731628418
65712,Mount Vernon,MO,LAWRENCE,NULL,37.0646362304688,-93.8240585327148
65713,Niangua,MO,WEBSTER,NULL,37.3180770874023,-92.7576751708984
65714,Nixa,MO,CHRISTIAN,NULL,36.9617691040039,-93.2377471923828
65715,Noble,MO,OZARK,NULL,36.6516075134277,-92.4423446655273
65717,Norwood,MO,WRIGHT,NULL,37.1609115600586,-92.4151763916016
65720,Oldfield,MO,CHRISTIAN,NULL,36.9729309082031,-93.0969085693359
65721,Ozark,MO,CHRISTIAN,NULL,36.9725761413574,-93.1222991943359
65722,Phillipsburg,MO,LACLEDE,NULL,37.5774993896484,-92.7594909667969
65723,Pierce City,MO,LAWRENCE,NULL,36.9845390319824,-93.9741897583008
65724,Pittsburg,MO,HICKORY,NULL,37.845874786377,-93.3055801391602
65725,Pleasant Hope,MO,POLK,NULL,37.4556617736816,-93.265022277832
65726,Point Lookout,MO,TANEY,NULL,36.6165161132813,-93.2418365478516
65727,Polk,MO,POLK,NULL,37.7438354492188,-93.3205795288086
65728,Ponce De Leon,MO,STONE,NULL,36.7470817565918,-93.458625793457
65729,Pontiac,MO,OZARK,NULL,36.6516075134277,-92.4423446655273
65730,Powell,MO,MCDONALD,NULL,36.6325721740723,-94.3428039550781
65731,Powersite,MO,TANEY,NULL,36.6578254699707,-93.124267578125
65732,Preston,MO,HICKORY,NULL,37.9427452087402,-93.3248138427734
65733,Protem,MO,TANEY,NULL,36.546630859375,-93.0293884277344
65734,Purdy,MO,BARRY,NULL,36.7888488769531,-93.9173126220703
65735,Quincy,MO,HICKORY,NULL,37.9378852844238,-93.3196487426758
65737,Reeds Spring,MO,STONE,NULL,36.6906623840332,-93.3446884155273
65738,Republic,MO,GREENE,NULL,37.2560882568359,-93.5009994506836
65739,Ridgedale,MO,TANEY,NULL,36.6102256774902,-93.2303314208984
65740,Rockaway Beach,MO,TANEY,NULL,36.7145843505859,-93.1585006713867
65741,Rockbridge,MO,OZARK,NULL,36.6516075134277,-92.4423446655273
65742,Rogersville,MO,WEBSTER,NULL,37.2242240905762,-92.9832000732422
65744,Rueter,MO,TANEY,NULL,36.6283531188965,-92.9092559814453
65745,Seligman,MO,BARRY,NULL,36.5270156860352,-93.9374542236328
65746,Seymour,MO,WEBSTER,NULL,37.1759796142578,-92.8203506469727
65747,Shell Knob,MO,BARRY,NULL,36.7152481079102,-93.8255004882813
65752,South Greenfield,MO,DADE,NULL,37.431755065918,-93.8498992919922
65753,Sparta,MO,CHRISTIAN,NULL,36.9933776855469,-93.03955078125
65754,Spokane,MO,CHRISTIAN,NULL,36.8542518615723,-93.2928085327148
65755,Squires,MO,DOUGLAS,NULL,36.9323310852051,-92.4990463256836
65756,Stotts City,MO,LAWRENCE,NULL,37.1042366027832,-93.9952621459961
65757,Strafford,MO,GREENE,NULL,37.3104934692383,-93.3072052001953
65759,Taneyville,MO,TANEY,NULL,36.7505378723145,-93.0163192749023
65760,Tecumseh,MO,OZARK,NULL,36.6516075134277,-92.4423446655273
65761,Theodosia,MO,OZARK,NULL,36.5830497741699,-92.6628036499023
65762,Thornfield,MO,OZARK,NULL,36.6516075134277,-92.4423446655273
65764,Tunas,MO,DALLAS,NULL,37.6595993041992,-93.0188751220703
65765,Turners,MO,GREENE,NULL,37.2580718994141,-93.3436737060547
65766,Udall,MO,OZARK,NULL,36.6516075134277,-92.4423446655273
65767,Urbana,MO,DALLAS,NULL,37.8037261962891,-93.1546478271484
65768,Vanzant,MO,DOUGLAS,NULL,36.9323310852051,-92.4990463256836
65769,Verona,MO,LAWRENCE,NULL,36.9853172302246,-93.8094024658203
65770,Walnut Grove,MO,GREENE,NULL,37.3698501586914,-93.3430786132813
65771,Walnut Shade,MO,TANEY,NULL,36.7722587585449,-93.2224426269531
65772,Washburn,MO,BARRY,NULL,36.6233291625977,-93.9407043457031
65773,Wasola,MO,OZARK,NULL,36.6516075134277,-92.4423446655273
65774,Weaubleau,MO,HICKORY,NULL,37.8917121887207,-93.5405731201172
65775,West Plains,MO,HOWELL,NULL,36.746509552002,-91.8829116821289
65776,South Fork,MO,HOWELL,NULL,36.6291351318359,-91.9867858886719
65777,Moody,MO,HOWELL,NULL,36.5813026428223,-91.9893493652344
65778,Myrtle,MO,OREGON,NULL,36.6928977966309,-91.3971252441406
65779,Wheatland,MO,HICKORY,NULL,37.9445877075195,-93.3651351928711
65781,Willard,MO,GREENE,NULL,37.3489723205566,-93.3158721923828
65783,Windyville,MO,DALLAS,NULL,37.6595993041992,-93.0188751220703
65784,Zanoni,MO,OZARK,NULL,36.6516075134277,-92.4423446655273
65785,Stockton,MO,CEDAR,NULL,37.6816749572754,-93.7976913452148
65786,Macks Creek,MO,CAMDEN,NULL,38.0349617004395,-92.7442169189453
65787,Roach,MO,CAMDEN,NULL,38.102481842041,-92.9147872924805
65788,Peace Valley,MO,HOWELL,NULL,36.870044708252,-91.7775268554688
65789,Pomona,MO,HOWELL,NULL,36.876579284668,-91.8959121704102
65790,Pottersville,MO,HOWELL,NULL,36.7016067504883,-92.0428619384766
65791,Thayer,MO,OREGON,NULL,36.5262680053711,-91.5487442016602
65793,Willow Springs,MO,HOWELL,NULL,36.9331855773926,-91.8989105224609
65801,Springfield,MO,GREENE,NULL,37.2580718994141,-93.3436737060547
65802,Springfield,MO,GREENE,NULL,37.1845703125,-93.319938659668
65803,Springfield,MO,GREENE,NULL,37.2993774414063,-93.3244552612305
65804,Springfield,MO,GREENE,NULL,37.1513786315918,-93.238037109375
65805,Springfield,MO,GREENE,NULL,37.2580718994141,-93.3436737060547
65806,Springfield,MO,GREENE,NULL,37.1770439147949,-93.3032913208008
65807,Springfield,MO,GREENE,NULL,37.1588096618652,-93.3487014770508
65808,Springfield,MO,GREENE,NULL,37.2580718994141,-93.3436737060547
65809,Springfield,MO,GREENE,NULL,37.1506500244141,-93.2164077758789
65810,Springfield,MO,GREENE,NULL,37.1222496032715,-93.3131790161133
65814,Springfield,MO,GREENE,NULL,37.2580718994141,-93.3436737060547
65817,Springfield,MO,GREENE,NULL,37.2580718994141,-93.3436737060547
65890,Springfield,MO,GREENE,NULL,37.2580718994141,-93.3436737060547
65897,Sw Mo State,MO,GREENE,NULL,37.189998626709,-93.2699966430664
65898,Springfield,MO,GREENE,NULL,37.180347442627,-93.2951354980469
65899,Springfield,MO,GREENE,NULL,37.1814994812012,-93.2595825195313
66002,Atchison,KS,ATCHISON,NULL,39.5359497070313,-95.22509765625
66006,Baldwin City,KS,DOUGLAS,NULL,38.8215026855469,-95.2239074707031
66007,Basehor,KS,LEAVENWORTH,NULL,39.1334495544434,-94.9472351074219
66008,Bendena,KS,DONIPHAN,NULL,39.7126159667969,-95.186897277832
66010,Blue Mound,KS,LINN,NULL,38.0897560119629,-95.0076904296875
66012,Bonner Springs,KS,WYANDOTTE,NULL,39.0681533813477,-94.7639389038086
66013,Bucyrus,KS,MIAMI,NULL,38.6760559082031,-94.6850509643555
66014,Centerville,KS,LINN,NULL,38.2825813293457,-94.8903045654297
66015,Colony,KS,ANDERSON,NULL,38.2136840820313,-95.2990112304688
66016,Cummings,KS,ATCHISON,NULL,39.4835166931152,-95.2409744262695
66017,Denton,KS,DONIPHAN,NULL,39.7039794921875,-95.1030960083008
66018,De Soto,KS,JOHNSON,NULL,38.9461555480957,-94.9714279174805
66019,Clearview City,KS,JOHNSON,NULL,38.9460411071777,-95.003662109375
66020,Easton,KS,LEAVENWORTH,NULL,39.3391418457031,-95.0998611450195
66021,Edgerton,KS,JOHNSON,NULL,38.8177642822266,-94.9431610107422
66023,Effingham,KS,ATCHISON,NULL,39.5075607299805,-95.3937149047852
66024,Elwood,KS,DONIPHAN,NULL,39.7572631835938,-94.882438659668
66025,Eudora,KS,DOUGLAS,NULL,38.8791427612305,-95.1259002685547
66026,Fontana,KS,MIAMI,NULL,38.4178848266602,-94.8834381103516
66027,Fort Leavenworth,KS,LEAVENWORTH,NULL,39.3467979431152,-94.9313278198242
66030,Gardner,KS,JOHNSON,NULL,38.814998626709,-94.9413909912109
66031,New Century,KS,JOHNSON,NULL,38.8248634338379,-94.8992004394531
66032,Garnett,KS,ANDERSON,NULL,38.2327651977539,-95.2864608764648
66033,Greeley,KS,ANDERSON,NULL,38.3464164733887,-95.1392288208008
66035,Highland,KS,DONIPHAN,NULL,39.8786773681641,-95.2276916503906
66036,Hillsdale,KS,MIAMI,NULL,38.6580696105957,-94.8520584106445
66039,Kincaid,KS,ANDERSON,NULL,38.1103935241699,-95.1885604858398
66040,La Cygne,KS,LINN,NULL,38.3628692626953,-94.7317733764648
66041,Lancaster,KS,ATCHISON,NULL,39.5364456176758,-95.3063049316406
66042,Lane,KS,FRANKLIN,NULL,38.5509948730469,-95.2637329101563
66043,Lansing,KS,LEAVENWORTH,NULL,39.2332038879395,-94.8830261230469
66044,Lawrence,KS,DOUGLAS,NULL,38.9075164794922,-95.2839813232422
66045,Lawrence,KS,DOUGLAS,NULL,38.9525260925293,-95.2756195068359
66046,Lawrence,KS,DOUGLAS,NULL,38.8786811828613,-95.3154525756836
66047,Lawrence,KS,DOUGLAS,NULL,38.8843688964844,-95.3380661010742
66048,Leavenworth,KS,LEAVENWORTH,NULL,39.279655456543,-94.9822158813477
66049,Lawrence,KS,DOUGLAS,NULL,38.9036865234375,-95.3446502685547
66050,Lecompton,KS,DOUGLAS,NULL,39.0045738220215,-95.4178009033203
66051,Olathe,KS,JOHNSON,NULL,38.89990234375,-94.8319931030273
66052,Linwood,KS,LEAVENWORTH,NULL,39.0075492858887,-95.0560455322266
66053,Louisburg,KS,MIAMI,NULL,38.5871963500977,-94.6898727416992
66054,Mc Louth,KS,JEFFERSON,NULL,39.1980934143066,-95.2317886352539
66056,Mound City,KS,LINN,NULL,38.2435722351074,-94.7660217285156
66058,Muscotah,KS,ATCHISON,NULL,39.5295219421387,-95.4839935302734
66060,Nortonville,KS,JEFFERSON,NULL,39.383846282959,-95.3197402954102
66061,Olathe,KS,JOHNSON,NULL,38.8914260864258,-94.881706237793
66062,Olathe,KS,JOHNSON,NULL,38.8473892211914,-94.7787170410156
66063,Olathe,KS,JOHNSON,NULL,38.89990234375,-94.8319931030273
66064,Osawatomie,KS,MIAMI,NULL,38.5585327148438,-94.8916549682617
66066,Oskaloosa,KS,JEFFERSON,NULL,39.2557487487793,-95.3565902709961
66067,Ottawa,KS,FRANKLIN,NULL,38.564338684082,-95.2826690673828
66070,Ozawkie,KS,JEFFERSON,NULL,39.1771507263184,-95.4564971923828
66071,Paola,KS,MIAMI,NULL,38.5779304504395,-94.8803253173828
66072,Parker,KS,LINN,NULL,38.2559013366699,-94.8529052734375
66073,Perry,KS,JEFFERSON,NULL,39.2297172546387,-95.3966827392578
66075,Pleasanton,KS,LINN,NULL,38.1763496398926,-94.7133255004883
66076,Pomona,KS,FRANKLIN,NULL,38.6150398254395,-95.341796875
66077,Potter,KS,ATCHISON,NULL,39.4236221313477,-95.1408309936523
66078,Princeton,KS,FRANKLIN,NULL,38.4704284667969,-95.2583618164063
66079,Rantoul,KS,FRANKLIN,NULL,38.5501861572266,-95.1387481689453
66080,Richmond,KS,FRANKLIN,NULL,38.436336517334,-95.3125076293945
66083,Spring Hill,KS,JOHNSON,NULL,38.7893218994141,-94.788444519043
66085,Stilwell,KS,JOHNSON,NULL,38.8179893493652,-94.6567001342773
66086,Tonganoxie,KS,LEAVENWORTH,NULL,39.1154899597168,-95.084716796875
66087,Troy,KS,DONIPHAN,NULL,39.7905731201172,-95.1434173583984
66088,Valley Falls,KS,JEFFERSON,NULL,39.2483291625977,-95.4281845092773
66090,Wathena,KS,DONIPHAN,NULL,39.8060760498047,-95.0835266113281
66091,Welda,KS,ANDERSON,NULL,38.1504249572754,-95.3437957763672
66092,Wellsville,KS,FRANKLIN,NULL,38.6422424316406,-95.1499862670898
66093,Westphalia,KS,ANDERSON,NULL,38.2106018066406,-95.4577255249023
66094,White Cloud,KS,DONIPHAN,NULL,39.8737449645996,-95.293571472168
66095,Williamsburg,KS,FRANKLIN,NULL,38.4791297912598,-95.4063186645508
66097,Winchester,KS,JEFFERSON,NULL,39.2313995361328,-95.2852249145508
66101,Kansas City,KS,WYANDOTTE,NULL,39.1030540466309,-94.6303863525391
66102,Kansas City,KS,WYANDOTTE,NULL,39.1015548706055,-94.7505340576172
66103,Kansas City,KS,WYANDOTTE,NULL,39.0668029785156,-94.6281814575195
66104,Kansas City,KS,WYANDOTTE,NULL,39.1450500488281,-94.6888961791992
66105,Kansas City,KS,WYANDOTTE,NULL,39.0826606750488,-94.6355285644531
66106,Kansas City,KS,WYANDOTTE,NULL,39.0694046020508,-94.7178344726563
66109,Kansas City,KS,WYANDOTTE,NULL,39.1436920166016,-94.8177185058594
66110,Kansas City,KS,WYANDOTTE,NULL,39.096549987793,-94.7495346069336
66111,Kansas City,KS,WYANDOTTE,NULL,39.086353302002,-94.7860336303711
66112,Kansas City,KS,WYANDOTTE,NULL,39.1169548034668,-94.7658233642578
66113,Edwardsville,KS,WYANDOTTE,NULL,39.0735397338867,-94.723274230957
66115,Kansas City,KS,WYANDOTTE,NULL,39.1363525390625,-94.6159820556641
66117,Kansas City,KS,WYANDOTTE,NULL,39.096549987793,-94.7495346069336
66118,Kansas City,KS,WYANDOTTE,NULL,39.1010551452637,-94.6144332885742
66119,Kansas City,KS,WYANDOTTE,NULL,39.096549987793,-94.7495346069336
66160,Kansas City,KS,WYANDOTTE,NULL,39.096549987793,-94.7495346069336
66201,Shawnee Mission,KS,JOHNSON,NULL,39.007755279541,-94.6794891357422
66202,Shawnee Mission,KS,JOHNSON,NULL,39.0248184204102,-94.6825637817383
66203,Shawnee Mission,KS,JOHNSON,NULL,39.0156288146973,-94.6931838989258
66204,Shawnee Mission,KS,JOHNSON,NULL,38.9748153686523,-94.6831893920898
66205,Shawnee Mission,KS,JOHNSON,NULL,38.9943809509277,-94.8273696899414
66206,Shawnee Mission,KS,JOHNSON,NULL,38.9593544006348,-94.7161560058594
66207,Shawnee Mission,KS,JOHNSON,NULL,38.9551544189453,-94.6446990966797
66208,Shawnee Mission,KS,JOHNSON,NULL,38.9938049316406,-94.6340408325195
66209,Shawnee Mission,KS,JOHNSON,NULL,38.8983573913574,-94.6376876831055
66210,Shawnee Mission,KS,JOHNSON,NULL,38.9272575378418,-94.7143325805664
66211,Shawnee Mission,KS,JOHNSON,NULL,38.9248390197754,-94.6378860473633
66212,Shawnee Mission,KS,JOHNSON,NULL,38.9568061828613,-94.683235168457
66213,Shawnee Mission,KS,JOHNSON,NULL,38.8982429504395,-94.7049331665039
66214,Shawnee Mission,KS,JOHNSON,NULL,38.9648780822754,-94.7209167480469
66215,Shawnee Mission,KS,JOHNSON,NULL,38.9490051269531,-94.7405014038086
66216,Shawnee Mission,KS,JOHNSON,NULL,39.0146560668945,-94.7414474487305
66217,Shawnee Mission,KS,JOHNSON,NULL,39.0146026611328,-94.770866394043
66218,Shawnee Mission,KS,JOHNSON,NULL,39.0140037536621,-94.810791015625
66219,Shawnee Mission,KS,JOHNSON,NULL,38.9553260803223,-94.779899597168
66220,Shawnee Mission,KS,JOHNSON,NULL,38.9613342285156,-94.8222503662109
66221,Shawnee Mission,KS,JOHNSON,NULL,38.8619346618652,-94.7143859863281
66222,Shawnee Mission,KS,JOHNSON,NULL,38.89990234375,-94.8319931030273
66223,Shawnee Mission,KS,JOHNSON,NULL,38.861888885498,-94.6609954833984
66224,Shawnee Mission,KS,JOHNSON,NULL,38.8590927124023,-94.6314392089844
66225,Shawnee Mission,KS,JOHNSON,NULL,38.89990234375,-94.8319931030273
66226,Shawnee Mission,KS,JOHNSON,NULL,39.0178260803223,-94.862663269043
66227,Shawnee Mission,KS,JOHNSON,NULL,38.9746856689453,-94.8680648803711
66250,Shawnee Mission,KS,JOHNSON,NULL,38.89990234375,-94.8319931030273
66251,Shawnee Mission,KS,JOHNSON,NULL,38.89990234375,-94.8319931030273
66276,Shawnee Mission,KS,JOHNSON,NULL,38.89990234375,-94.8319931030273
66279,Shawnee Mission,KS,JOHNSON,NULL,38.89990234375,-94.8319931030273
66282,Shawnee Mission,KS,JOHNSON,NULL,38.89990234375,-94.8319931030273
66283,Shawnee Mission,KS,JOHNSON,NULL,38.89990234375,-94.8319931030273
66285,Shawnee Mission,KS,JOHNSON,NULL,38.89990234375,-94.8319931030273
66286,Shawnee Mission,KS,JOHNSON,NULL,38.89990234375,-94.8319931030273
66401,Alma,KS,WABAUNSEE,NULL,38.953556060791,-96.2045593261719
66402,Auburn,KS,SHAWNEE,NULL,38.9169158935547,-95.8391799926758
66403,Axtell,KS,MARSHALL,NULL,39.8858261108398,-96.2954559326172
66404,Baileyville,KS,NEMAHA,NULL,39.7530326843262,-96.1087341308594
66406,Beattie,KS,MARSHALL,NULL,39.9069442749023,-96.4167785644531
66407,Belvue,KS,POTTAWATOMIE,NULL,39.2773361206055,-96.1647109985352
66408,Bern,KS,NEMAHA,NULL,39.9609260559082,-95.9670791625977
66409,Berryton,KS,SHAWNEE,NULL,38.927848815918,-95.5847091674805
66411,Blue Rapids,KS,MARSHALL,NULL,39.713306427002,-96.5635986328125
66412,Bremen,KS,MARSHALL,NULL,39.9072074890137,-96.7589950561523
66413,Burlingame,KS,OSAGE,NULL,38.7379913330078,-95.8157577514648
66414,Carbondale,KS,OSAGE,NULL,38.8116760253906,-95.7061386108398
66415,Centralia,KS,NEMAHA,NULL,39.6974296569824,-96.0328674316406
66416,Circleville,KS,JACKSON,NULL,39.528133392334,-95.8487319946289
66417,Corning,KS,NEMAHA,NULL,39.6543121337891,-96.0317611694336
66418,Delia,KS,JACKSON,NULL,39.3000640869141,-95.9006881713867
66419,Denison,KS,JACKSON,NULL,39.3539772033691,-95.6127166748047
66420,Dover,KS,SHAWNEE,NULL,38.9645309448242,-95.9171829223633
66422,Emmett,KS,POTTAWATOMIE,NULL,39.3476829528809,-96.1041564941406
66423,Eskridge,KS,WABAUNSEE,NULL,38.8588943481445,-96.1457977294922
66424,Everest,KS,BROWN,NULL,39.6991424560547,-95.4624710083008
66425,Fairview,KS,BROWN,NULL,39.8218460083008,-95.7270355224609
66426,Fostoria,KS,POTTAWATOMIE,NULL,39.4398193359375,-96.5067672729492
66427,Frankfort,KS,MARSHALL,NULL,39.7333145141602,-96.5222702026367
66428,Goff,KS,NEMAHA,NULL,39.6642150878906,-95.9304504394531
66429,Grantville,KS,JEFFERSON,NULL,39.1040458679199,-95.5391693115234
66431,Harveyville,KS,WABAUNSEE,NULL,38.7896995544434,-95.9634246826172
66432,Havensville,KS,POTTAWATOMIE,NULL,39.4465484619141,-96.3747329711914
66434,Hiawatha,KS,BROWN,NULL,39.7913665771484,-95.6004028320313
66436,Holton,KS,JACKSON,NULL,39.4810104370117,-95.7655868530273
66438,Home,KS,MARSHALL,NULL,39.8487892150879,-96.50634765625
66439,Horton,KS,BROWN,NULL,39.6640777587891,-95.527214050293
66440,Hoyt,KS,JACKSON,NULL,39.3051872253418,-95.6853713989258
66441,Junction City,KS,GEARY,NULL,39.0264663696289,-96.7833557128906
66442,Fort Riley,KS,GEARY,NULL,39.1137390136719,-96.8378219604492
66449,Leonardville,KS,RILEY,NULL,39.4016761779785,-96.8483428955078
66450,Louisville,KS,POTTAWATOMIE,NULL,39.2618026733398,-96.3332061767578
66451,Lyndon,KS,OSAGE,NULL,38.6228485107422,-95.6561279296875
66501,Mc Farland,KS,WABAUNSEE,NULL,39.0534934997559,-96.2379150390625
66502,Manhattan,KS,RILEY,NULL,39.2093734741211,-96.5645904541016
66503,Manhattan,KS,RILEY,NULL,39.2457962036133,-96.6335983276367
66505,Manhattan,KS,RILEY,NULL,39.3049354553223,-96.67529296875
66506,Manhattan,KS,RILEY,NULL,39.1960334777832,-96.5838775634766
66507,Maple Hill,KS,WABAUNSEE,NULL,39.0708084106445,-96.1315841674805
66508,Marysville,KS,MARSHALL,NULL,39.8635444641113,-96.6172180175781
66509,Mayetta,KS,JACKSON,NULL,39.3124313354492,-95.7609405517578
66510,Melvern,KS,OSAGE,NULL,38.4997291564941,-95.6112365722656
66512,Meriden,KS,JEFFERSON,NULL,39.2027893066406,-95.5306015014648
66514,Milford,KS,GEARY,NULL,39.1278533935547,-96.8740310668945
66515,Morrill,KS,BROWN,NULL,39.923095703125,-95.6947631835938
66516,Netawaka,KS,JACKSON,NULL,39.6015243530273,-95.7163314819336
66517,Ogden,KS,RILEY,NULL,39.1153144836426,-96.710090637207
66518,Oketo,KS,MARSHALL,NULL,39.9648361206055,-96.5510559082031
66520,Olsburg,KS,POTTAWATOMIE,NULL,39.4110908508301,-96.4396133422852
66521,Onaga,KS,POTTAWATOMIE,NULL,39.4424247741699,-96.3442764282227
66522,Oneida,KS,NEMAHA,NULL,39.8659133911133,-95.9391937255859
66523,Osage City,KS,OSAGE,NULL,38.6295585632324,-95.7371139526367
66524,Overbrook,KS,OSAGE,NULL,38.7245483398438,-95.5748977661133
66526,Paxico,KS,WABAUNSEE,NULL,39.0692825317383,-96.1678237915039
66527,Powhattan,KS,BROWN,NULL,39.7614479064941,-95.6350860595703
66528,Quenemo,KS,OSAGE,NULL,38.634937286377,-95.5552062988281
66531,Riley,KS,RILEY,NULL,39.3004570007324,-96.8222045898438
66532,Robinson,KS,BROWN,NULL,39.8182144165039,-95.456657409668
66533,Rossville,KS,SHAWNEE,NULL,39.1583938598633,-95.9590301513672
66534,Sabetha,KS,NEMAHA,NULL,39.8999404907227,-95.802375793457
66535,Saint George,KS,POTTAWATOMIE,NULL,39.2897109985352,-96.4353942871094
66536,Saint Marys,KS,POTTAWATOMIE,NULL,39.2567176818848,-96.1281509399414
66537,Scranton,KS,OSAGE,NULL,38.7463302612305,-95.6751556396484
66538,Seneca,KS,NEMAHA,NULL,39.8473281860352,-96.0316314697266
66539,Silver Lake,KS,SHAWNEE,NULL,39.1513023376465,-95.8638076782227
66540,Soldier,KS,JACKSON,NULL,39.4789733886719,-95.8254547119141
66541,Summerfield,KS,MARSHALL,NULL,39.8472442626953,-96.5106887817383
66542,Tecumseh,KS,SHAWNEE,NULL,39.0020484924316,-95.6288375854492
66543,Vassar,KS,OSAGE,NULL,38.6418991088867,-95.6011581420898
66544,Vermillion,KS,MARSHALL,NULL,39.6895904541016,-96.4952545166016
66546,Wakarusa,KS,SHAWNEE,NULL,38.9056930541992,-95.729866027832
66547,Wamego,KS,POTTAWATOMIE,NULL,39.2984161376953,-96.3413848876953
66548,Waterville,KS,MARSHALL,NULL,39.7634620666504,-96.7013854980469
66549,Westmoreland,KS,POTTAWATOMIE,NULL,39.4137992858887,-96.437385559082
66550,Wetmore,KS,NEMAHA,NULL,39.636116027832,-95.811897277832
66551,Wheaton,KS,POTTAWATOMIE,NULL,39.471736907959,-96.2575607299805
66552,Whiting,KS,JACKSON,NULL,39.594108581543,-95.6391525268555
66554,Randolph,KS,RILEY,NULL,39.4654197692871,-96.8063659667969
66555,Marysville,KS,MARSHALL,NULL,39.7837524414063,-96.5228042602539
66601,Topeka,KS,SHAWNEE,NULL,38.9880752563477,-95.7806625366211
66603,Topeka,KS,SHAWNEE,NULL,39.0521507263184,-95.6757583618164
66604,Topeka,KS,SHAWNEE,NULL,39.0457153320313,-95.7583694458008
66605,Topeka,KS,SHAWNEE,NULL,39.0111503601074,-95.5920867919922
66606,Topeka,KS,SHAWNEE,NULL,39.0593490600586,-95.7216110229492
66607,Topeka,KS,SHAWNEE,NULL,39.0443496704102,-95.6301040649414
66608,Topeka,KS,SHAWNEE,NULL,39.0802993774414,-95.6456069946289
66609,Topeka,KS,SHAWNEE,NULL,38.9647407531738,-95.615104675293
66610,Topeka,KS,SHAWNEE,NULL,38.9754676818848,-95.8171081542969
66611,Topeka,KS,SHAWNEE,NULL,39.0152015686035,-95.695556640625
66612,Topeka,KS,SHAWNEE,NULL,39.0404510498047,-95.6794586181641
66614,Topeka,KS,SHAWNEE,NULL,39.0173034667969,-95.7799987792969
66615,Topeka,KS,SHAWNEE,NULL,39.0551567077637,-95.8541717529297
66616,Topeka,KS,SHAWNEE,NULL,39.0654754638672,-95.6263580322266
66617,Topeka,KS,SHAWNEE,NULL,39.1527481079102,-95.7937927246094
66618,Topeka,KS,SHAWNEE,NULL,39.1399078369141,-95.8019714355469
66619,Topeka,KS,SHAWNEE,NULL,38.953556060791,-95.7236328125
